x,psi_exact,psi_explicit,remainder psi_exact - explicit,ratio = |remainder|/(sqrt(x)*log(x)^2),T_used
3774,3783.093452886636,3783.649324773914,-0.555871887278,1.333990114070e-04,5000
3791,3791.330667589985,3790.713810655569,0.616856934416,1.475409382955e-04,5000
3809,3816.057092199834,3816.271508938830,-0.214416738996,5.110448682755e-05,5000
3826,3832.554150380977,3832.247607122948,0.306543258029,7.282091302610e-05,5000
3844,3840.805553446358,3840.446333247666,0.359220198692,8.503776694518e-05,5000
3862,3865.573297827551,3866.373229618085,-0.799931790534,1.887114063531e-04,5000
3880,3882.095314127888,3883.744016057987,-1.648701930099,3.876044150147e-04,5000
3898,3898.625069593412,3898.978906484329,-0.353836890917,8.290071247737e-05,5000
3916,3915.167143063223,3914.743271162906,0.423871900317,9.897044087576e-05,5000
3934,3956.541217486278,3956.694935974373,-0.153718488095,3.577006933616e-05,5000
3952,3973.101625695819,3972.826303260236,0.275322435583,6.385061556108e-05,5000
3970,3981.387391116333,3981.988332636670,-0.600941520337,1.388968665095e-04,5000
3988,3981.387391116333,3982.527888485293,-1.140497368960,2.627230362667e-04,5000
4007,4014.563584046724,4010.393678296999,4.169905749725,9.571945539460e-04,5000
4025,4039.458952718338,4039.003142685959,0.455810032379,1.042834598542e-04,5000
4044,4047.759729679190,4047.877633938119,-0.117904258929,2.688101948501e-05,5000
4063,4072.680873001631,4072.705059019770,-0.024186018139,5.495063154139e-06,5000
4081,4089.306615248596,4090.288881246826,-0.982265998230,2.224413920900e-04,5000
4100,4114.951838944083,4113.932606675637,1.019232268446,2.300201592068e-04,5000
4119,4123.273260530980,4123.178308769942,0.094951761038,2.135547204323e-05,5000
4138,4148.251115901131,4149.166641600836,-0.915525699705,2.052093836738e-04,5000
4157,4173.243460575763,4168.854561545900,4.388899029864,9.804147383598e-04,5000
4176,4181.576490515507,4182.833307395301,-1.256816879794,2.798084252773e-04,5000
4196,4189.913839080004,4190.373589496276,-0.459750416272,1.019942736382e-04,5000
4215,4206.602372379334,4206.349898454148,0.252473925186,5.582372940466e-05,5000
4235,4239.996519533398,4239.870430542442,0.126088990956,2.778171668496e-05,5000
4254,4265.057479643328,4263.882675904105,1.174803739224,2.579940772813e-04,5000
4274,4298.491203173237,4297.791513950944,0.699689222293,1.531241309275e-04,5000
4294,4315.217421035371,4313.995237405682,1.222183629689,2.665485066299e-04,5000
4313,4323.583093419145,4323.444780515124,0.138312904021,3.006667917077e-05,5000
4333,4331.955723159370,4331.737850146535,0.217873012835,4.719995469846e-05,5000
4353,4357.083761701601,4357.162025116850,-0.078263415248,1.689738182412e-05,5000
4373,4382.227420452256,4377.947709121628,4.279711330628,9.208833305129e-04,5000
4394,4390.614732722817,4390.617549985620,-0.002817262803,6.040612581045e-07,5000
4414,4407.394813677356,4406.698565742128,0.696247935228,1.487857263295e-04,5000
4434,4424.183508349050,4424.387527742053,-0.204019393002,4.345295981402e-05,5000
4455,4449.383012263868,4449.642280695542,-0.259268431674,5.502789928926e-05,5000
4475,4466.188819901445,4465.720241366136,0.468578535309,9.912428451216e-05,5000
4496,4495.619437688847,4496.696130326586,-1.076692637739,2.269808259758e-04,5000
4517,4520.863145447020,4517.143024586440,3.720120860579,7.815584990330e-04,5000
4538,4537.696122225909,4538.004646677889,-0.308524451981,6.459638755450e-05,5000
4559,4554.541007887305,4553.639758412211,0.901249475093,1.880550453373e-04,5000
4580,4571.392916877202,4571.386529306942,0.006387570260,1.328324039952e-06,5000
4601,4596.688038301767,4596.228483302668,0.459554999099,9.524478445732e-05,5000
4622,4613.560868256454,4612.273824107499,1.287044148955,2.658517006302e-04,5000
4643,4638.888061233617,4634.543312995866,4.344748237751,8.944576091570e-04,5000
4665,4672.670847224323,4672.886553478309,-0.215706253986,4.425325629727e-05,5000
4686,4689.571243457889,4689.573519476734,-0.002276018845,4.653946082068e-07,5000
4708,4706.480600398162,4705.725417393992,0.755183004170,1.538861102688e-04,5000
4730,4731.862044831249,4729.863387970342,1.998656860907,4.058769837093e-04,5000
4752,4748.790469762342,4747.407573045517,1.382896716825,2.798736955644e-04,5000
4774,4757.258262603463,4756.942090885675,0.316171717788,6.377032348315e-05,5000
4796,4791.153733736038,4791.413571011410,-0.259837275372,5.223088267397e-05,5000
4818,4825.065458562361,4822.908152774910,2.157305787450,4.321901958284e-04,5000
4840,4833.548267326915,4834.186081984724,-0.637814657809,1.273508662852e-04,5000
4862,4842.037266783961,4839.848331591045,2.188935192916,4.356035077101e-04,5000
4885,4859.020606873477,4858.212901853447,0.807705020030,1.601783068843e-04,5000
4907,4876.012952477707,4876.946496260411,-0.933543782704,1.845229892937e-04,5000
4930,4895.845851892616,4897.633203763694,-1.787351871078,3.520729117961e-04,5000
4953,4938.370437287002,4938.142897728134,0.227539558868,4.466768428145e-05,5000
4976,4972.412317050446,4972.540918019391,-0.128600968945,2.515949286375e-05,5000
4999,4997.959692237907,4992.496911437880,5.462780800027,1.065122619929e-03,5000
5022,5032.037251993746,5031.844456602047,0.192795391699,3.746430522336e-05,5000
5045,5053.346677443219,5053.749090001820,-0.402412558601,7.793538838046e-05,5000
5068,5070.402943079979,5071.160399395715,-0.757456315736,1.462075475358e-04,5000
5092,5096.003125811342,5096.055199354982,-0.052073543639,1.001665086220e-05,5000
5115,5130.155026432048,5129.809383796234,0.345642635813,6.626673834859e-05,5000
5139,5138.695740818505,5138.581793171999,0.113947646506,2.177114025471e-05,5000
5162,5155.789244466486,5155.897530843732,-0.108286377246,2.062177885049e-05,5000
5186,5181.442480633593,5179.965180052933,1.477300580660,2.803772418720e-04,5000
5210,5207.110756905715,5204.815982012015,2.294774893700,4.340528880285e-04,5000
5234,5232.797447434171,5230.865109446518,1.932337987653,3.642682632609e-04,5000
5258,5241.360951528451,5240.501498227744,0.859453300706,1.614742060718e-04,5000
5283,5275.642745387242,5276.829116830013,-1.186371442771,2.221215950277e-04,5000
5307,5292.793669265924,5293.571567418620,-0.777898152696,1.451608340860e-04,5000
5332,5314.241079812829,5316.929539056813,-2.688459243984,4.999583513445e-04,5000
5356,5339.992078696690,5339.921763653861,0.070315042830,1.303313681428e-05,5000
5381,5348.582708206180,5344.521170320949,4.061537885231,7.502552334998e-04,5000
5406,5374.361278254416,5375.804531095511,-1.443252841095,2.656965322023e-04,5000
5431,5417.348129259854,5413.248265324585,4.099863935269,7.522200505708e-04,5000
5456,5451.756103166504,5451.291657854763,0.464445311741,8.492763531349e-05,5000
5481,5477.580310526891,5478.725360618596,-1.145050091705,2.086819308574e-04,5000
5506,5503.415452052231,5506.459289289483,-3.043837237253,5.528846834454e-04,5000
5532,5546.497017949046,5544.671127532737,1.825890416309,3.305140570431e-04,5000
5557,5555.119831622325,5551.020928401984,4.098903220342,7.395192143876e-04,5000
5583,5589.621507254349,5589.692961726924,-0.071454472575,1.284776327708e-05,5000
5609,5598.250420695375,5598.415284533113,-0.164863837737,2.954248129861e-05,5000
5635,5606.885041303668,5606.378091751561,0.506949552107,9.053507009079e-05,5000
5661,5667.360380599679,5667.822361072807,-0.461980473128,8.222677629631e-05,5000
5687,5684.648383155301,5685.852600976893,-1.204217821592,2.136186604987e-04,5000
5713,5719.240211844699,5718.831019798003,0.409192046696,7.234569535697e-05,5000
5740,5736.546103020564,5738.571725197802,-2.025622177238,3.569002295940e-04,5000
5766,5762.514009917219,5762.160537106682,0.353472810538,6.207398145916e-05,5000
5793,5788.502733978922,5788.844409290732,-0.341675311810,5.979767374014e-05,5000
5819,5814.503191007462,5815.181426850546,-0.678235843084,1.183123839195e-04,5000
5846,5849.187990392716,5848.843936380165,0.344054012550,5.981459405216e-05,5000
5873,5901.242390815997,5902.284888770158,-1.042497954160,1.806316391236e-04,5000
5900,5927.283213894860,5927.453746752116,-0.170532857256,2.944907838727e-05,5000
5928,5953.340301688165,5951.488261505212,1.852040182953,3.187223029093e-04,5000
5955,5970.721248309334,5970.027293455659,0.693954853675,1.190288534687e-04,5000
5983,5979.417591366378,5978.253501645027,1.164089721351,1.989849512465e-04,5000
6010,5996.815617832153,5999.098368917952,-2.282751085799,3.889242415084e-04,5000
6038,6022.926963152478,6020.535547299943,2.391415852535,4.060582824238e-04,5000
6066,6049.049245865005,6051.532446050471,-2.483200185466,4.202220888529e-04,5000
6094,6092.612875571038,6093.891543276193,-1.278667705155,2.156580692650e-04,5000
6122,6118.766737233070,6116.196838259907,2.569898973163,4.319881840281e-04,5000
6150,6144.932358187622,6146.749418781663,-1.817060594041,3.044247044960e-04,5000
6179,6171.110987310186,6171.168704411649,-0.057717101463,9.636630614011e-06,5000
6207,6197.307739485823,6197.170107868979,0.137631616843,2.290379019695e-05,5000
6236,6232.249516462422,6230.748943197528,1.500573264893,2.488689432866e-04,5000
6265,6262.842691640905,6260.930519677471,1.912171963434,3.160617144704e-04,5000
6294,6297.820641609423,6297.022626346230,0.798015263193,1.314602986337e-04,5000
6323,6341.570249579529,6337.033509888387,4.536739691142,7.448566644750e-04,5000
6352,6367.832414975261,6370.287692369986,-2.455277394725,4.017739146083e-04,5000
6381,6420.384140584047,6420.305146963381,0.078993620666,1.288345501789e-05,5000
6411,6437.910058034099,6438.140667121298,-0.230609087199,3.748291273980e-05,5000
6440,6455.445650327264,6456.254266100113,-0.808615772848,1.310002060501e-04,5000
6470,6481.764097938851,6478.868950660392,2.895147278458,4.674455852985e-04,5000
6500,6508.094294876858,6507.224770737537,0.869524139321,1.399199734995e-04,5000
6530,6525.661086965438,6523.260619537716,2.400467427722,3.849803221655e-04,5000
6560,6552.022900401650,6551.943411385954,0.079489015696,1.270578156024e-05,5000
6590,6597.074529966340,6597.577967663821,-0.503437697481,8.020443662496e-05,5000
6621,6623.462787919872,6623.054472363476,0.408315556397,6.482851146778e-05,5000
6651,6632.263203253018,6633.575055326583,-1.311852073565,2.075998831226e-04,5000
6682,6676.286324284913,6676.940575054613,-0.654250769700,1.031853375380e-04,5000
6713,6720.334590270709,6720.838207289047,-0.503617018338,7.916125855333e-05,5000
6744,6746.777430973135,6746.658958854096,0.118472119038,1.855982882717e-05,5000
6775,6764.415578917800,6764.147571475464,0.268007442336,4.184630224021e-05,5000
6806,6808.531164062566,6809.049763442936,-0.518599380370,8.070519511012e-05,5000
6838,6843.846311840542,6843.887320305716,-0.041008465175,6.360084886750e-06,5000
6869,6882.123139082876,6878.600043606333,3.523095476543,5.446114704084e-04,5000
6901,6913.052986260649,6912.217403114084,0.835583146565,1.287318352786e-04,5000
6933,6939.575883982430,6939.329023356850,0.246860625580,3.790434995524e-05,5000
6965,6974.964171702451,6976.614404283269,-1.650232580818,2.525400597317e-04,5000
6997,7028.069849521011,7023.479872390824,4.589977130187,7.000844429495e-04,5000
7029,7063.493069832448,7061.989478971710,1.503590860738,2.285762966618e-04,5000
7062,7090.073856031802,7090.821679188362,-0.747823156560,1.132985014583e-04,5000
7095,7107.802218271748,7108.080920954550,-0.278702682802,4.208208710511e-05,5000
7127,7143.282056758159,7139.560882328483,3.721174429676,5.600390019550e-04,5000
7160,7169.905116080721,7167.418513637850,2.486602442871,3.729832254069e-04,5000
7193,7196.544645555487,7192.776217567034,3.768427988453,5.633713921875e-04,5000
7227,7232.078928477971,7233.462416163832,-1.383487685861,2.061222038062e-04,5000
7260,7276.517050594506,7276.998991260125,-0.481940665619,7.156629600045e-05,5000
7293,7285.410348738724,7284.162103824272,1.248244914452,1.847510829869e-04,5000
7327,7320.997519348408,7319.480393931105,1.517125417303,2.237920229154e-04,5000
7361,7356.602437713628,7356.363979746631,0.238457966997,3.505725425871e-05,5000
7395,7374.415763889952,7373.370429791023,1.045334098930,1.531690682226e-04,5000
7429,7392.238014493640,7391.346383030448,0.891631463192,1.302141296590e-04,5000
7463,7427.901887952417,7428.987953942908,-1.086065990491,1.580856810374e-04,5000
7498,7463.583710643769,7465.727642165036,-2.143931521266,3.110109151221e-04,5000
7532,7508.206986983230,7508.050024747516,0.156962235715,2.269536306506e-05,5000
7567,7561.782005281551,7561.398299812690,0.383705468861,5.529454175660e-05,5000
7602,7606.450060374717,7608.306868452857,-1.856808078140,2.666862138034e-04,5000
7637,7633.261845588610,7633.802193269959,-0.540347681350,7.735047938229e-05,5000
7673,7677.977147706659,7674.658186868341,3.318960838318,4.734933523934e-04,5000
7708,7722.716955566694,7722.856151606265,-0.139196039571,1.979286186224e-05,5000
7744,7758.526856826858,7758.538677305146,-0.011820478288,1.675146730232e-06,5000
7779,7785.395651650462,7785.531425059229,-0.135773408767,1.917856079620e-05,5000
7815,7803.317100585225,7804.039200252722,-0.722099667497,1.016595807445e-04,5000
7851,7839.178691828270,7839.910890001162,-0.732198172893,1.027392949417e-04,5000
7888,7893.005091761167,7893.762588498290,-0.757496737123,1.059284222348e-04,5000
7924,7924.420996679904,7925.278566350002,-0.857569670097,1.195285642608e-04,5000
7961,7969.318958214609,7970.064965093914,-0.746006879305,1.036293922510e-04,5000
7997,7987.287840744492,7988.391058277060,-1.103217532567,1.527514535697e-04,5000
8034,8014.254052375074,8013.336920523509,0.917131851566,1.265632366844e-04,5000
8071,8050.230241919370,8048.896631734029,1.333610185341,1.834269658399e-04,5000
8109,8095.222283891043,8096.358617903409,-1.136334012366,1.557639326533e-04,5000
8146,8122.227431064925,8125.066145174947,-2.838714110021,3.878419584964e-04,5000
8184,8167.265486770183,8167.237512974187,0.027973795996,3.809124355761e-06,5000
8222,8204.011062573909,8201.385320404403,2.625742169506,3.563472655916e-04,5000
8260,8240.076142227434,8240.701828120802,-0.625685893368,8.463154005414e-05,5000
8298,8303.228892081128,8301.752708099615,1.476183981513,1.990113095650e-04,5000
8336,8330.307782870486,8330.503529964522,-0.195747094036,2.630272701404e-05,5000
8375,8357.402021080656,8359.350279939876,-1.948258859220,2.609093363963e-04,5000
8413,8384.504380984641,8384.107204647515,0.397176337126,5.301613829571e-05,5000
8452,8438.743112348611,8438.501484785849,0.241627562762,3.214567205042e-05,5000
8491,8456.830266531178,8457.474128208582,-0.643861677403,8.537423405254e-05,5000
8530,8493.028837162248,8492.929335043042,0.099502119207,1.315017740973e-05,5000
8570,8529.241474671344,8529.936296636173,-0.694821964829,9.151833138686e-05,5000
8609,8574.534286643073,8569.517566389377,5.016720253696,6.586172763318e-04,5000
8649,8619.851252290413,8618.290044057680,1.561208232733,2.042787544348e-04,5000
8689,8665.192713646196,8660.312646355262,4.880067290935,6.364206062105e-04,5000
8729,8710.551664237270,8712.241364665437,-1.689700428167,2.196296886191e-04,5000
8769,8765.009084639774,8765.574255377383,-0.565170737609,7.322016445842e-05,5000
8810,8801.335925728885,8802.084372100242,-0.748446371357,9.663904840496e-05,5000
8851,8855.853195047346,8854.241624234730,1.611570812616,2.073907003386e-04,5000
8891,8892.214687151250,8894.236398606863,-2.021711455613,2.593278057533e-04,5000
8933,8928.598661621769,8923.825571216286,4.773090405482,6.101774345362e-04,5000
8974,8974.100727046409,8973.493542767674,0.607184278735,7.736518020161e-05,5000
9015,9019.629068669274,9018.981129451822,0.647939217451,8.228763385388e-05,5000
9057,9056.066946424409,9058.711348267205,-2.644401842796,3.347150349552e-04,5000
9099,9083.405897361847,9083.313004611782,0.092892750064,1.171882305192e-05,5000
9141,9128.998004107305,9129.823908470693,-0.825904363388,1.038468251000e-04,5000
9183,9174.613518139997,9171.822156225830,2.791361914167,3.498224790417e-04,5000
9225,9220.250373034845,9222.304215707041,-2.053842672196,2.565509285267e-04,5000
9268,9256.775991901050,9256.945640152637,-0.169648251587,2.112047382332e-05,5000
9311,9302.458918510143,9298.235787203772,4.223131306371,5.240149170468e-04,5000
9354,9357.308285076064,9357.515978714322,-0.207693638258,2.568584964556e-05,5000
9397,9393.895328161792,9389.673282916669,4.222045245124,5.204297531816e-04,5000
9440,9471.678576528533,9469.353958884532,2.324617644001,2.856051332810e-04,5000
9484,9517.457257006203,9517.514342733022,-0.057085726819,6.990223301036e-06,5000
9528,9554.095546971346,9554.899532432075,-0.803985460729,9.812229183349e-05,5000
9572,9590.749589039016,9590.410002236940,0.339586802076,4.130790207020e-05,5000
9616,9618.258246498857,9618.122733061884,0.135513436973,1.642987850741e-05,5000
9660,9673.295527535698,9676.043712511897,-2.748184976199,3.321041897982e-04,5000
9705,9719.184919399935,9720.029245216041,-0.844325816106,1.016926164804e-04,5000
9750,9774.285196710702,9771.386549670004,2.898647040698,3.479626045648e-04,5000
9795,9820.225156867873,9819.889040766540,0.336116101333,4.021529862143e-05,5000
9840,9875.379432140204,9871.883914743537,3.495517396666,4.168549731924e-04,5000
9885,9921.362765389094,9921.095336913457,0.267428475638,3.178772439178e-05,5000
9931,9976.572371406937,9970.379502861875,6.192868545062,7.336640208842e-04,5000
9977,10013.396693263108,10013.251515141306,0.145178121802,1.714221776411e-05,5000
10023,10031.818973357418,10031.736517294054,0.082456063365,9.704110745778e-06,5000
10069,10077.897896232860,10072.002046537078,5.895849695782,6.915978575187e-04,5000
10116,10133.217260768462,10133.226407062004,-0.009146293542,1.069306960889e-06,5000
10163,10188.567251762490,10182.943799561941,5.623452200549,6.552653904692e-04,5000
10210,10230.095091992589,10234.127276344074,-4.032184351485,4.682938363180e-04,5000
10257,10276.263123912808,10277.912646038189,-1.649522125381,1.909443701571e-04,5000
10304,10340.929096043781,10337.045261455409,3.883834588372,4.481122713726e-04,5000
10352,10396.385745002670,10396.151854789909,0.233890212761,2.689627841206e-05,5000
10399,10433.375899018329,10429.405668333849,3.970230684479,4.550789345342e-04,5000
10447,10461.133127697709,10461.169373864281,-0.036246166572,4.140956910298e-06,5000
10496,10516.668446850164,10517.241038434820,-0.572591584656,6.519711530216e-05,5000
10544,10562.971042980198,10562.743909022920,0.227133957278,2.577785408660e-05,5000
10593,10590.768839057877,10589.829346599818,0.939492458059,1.062714413576e-04,5000
10642,10660.294666790996,10658.718944360764,1.575722430232,1.776513194748e-04,5000
10691,10715.945434186842,10710.429586164046,5.515848022796,6.198309572342e-04,5000
10740,10771.626868026204,10769.546079368487,2.080788657717,2.330601034826e-04,5000
10790,10808.766243687036,10805.545251710562,3.220991976474,3.595725091727e-04,5000
10840,10836.634341659028,10835.486606474333,1.147735184695,1.277033515783e-04,5000
10890,10901.687817034117,10902.520072174802,-0.832255140685,9.229701843443e-05,5000
10940,10948.177642227951,10943.170397945134,5.007244282817,5.534868530011e-04,5000
10991,10994.691780095156,10996.789768163480,-2.097988068324,2.311358621438e-04,5000
11041,11022.610819412363,11021.907243911812,0.703575500551,7.726198051727e-05,5000
11092,11087.793236689644,11093.007644702104,-5.214408012460,5.707284647393e-04,5000
11144,11134.373307791000,11134.198705655803,0.174602135197,1.904681618965e-05,5000
11195,11190.296540562114,11193.267653459863,-2.971112897749,3.230539126157e-04,5000
11247,11227.599416968103,11228.725859396338,-1.126442428234,1.220750528218e-04,5000
11299,11292.910215443573,11287.904160594251,5.006054849322,5.407324593124e-04,5000
11351,11339.584404625779,11337.914600667576,1.669803958202,1.797744714369e-04,5000
11403,11386.282199178331,11385.908234823572,0.373964354760,4.013055435485e-05,5000
11456,11437.675970666980,11438.222324602853,-0.546353935873,5.843607405553e-05,5000
11509,11503.118068935837,11503.609901491043,-0.491832555206,5.243159636054e-05,5000
11562,11540.531150873770,11540.582021181590,-0.050870307819,5.405250352421e-06,5000
11615,11577.962396794006,11580.008220058729,-2.045823264723,2.166715664520e-04,5000
11669,11615.408454003480,11615.102673796240,0.305780207240,3.227792767260e-05,5000
11723,11680.978403781512,11680.592732398301,0.385671383210,4.057728645848e-05,5000
11777,11709.093310324222,11705.563212496454,3.530097827768,3.701931880480e-04,5000
11831,11793.480314166924,11790.455209899010,3.025104267914,3.162021716578e-04,5000
11886,11835.692160321276,11839.191066528059,-3.498906206783,3.645190411967e-04,5000
11941,11920.164144277302,11913.199677766679,6.964466510623,7.231793795133e-04,5000
11996,11976.505094200122,11977.794010824027,-1.288916623906,1.334012949269e-04,5000
12051,12032.876706563162,12031.543737127251,1.332969435911,1.375115469170e-04,5000
12107,12079.877289773660,12077.307853481992,2.569436291667,2.641932222290e-04,5000
12163,12155.110872244462,12148.804425355866,6.306446888597,6.463090462090e-04,5000
12219,12186.474841325198,12186.672763466824,-0.197922141626,2.021754026719e-05,5000
12276,12252.367234172600,12256.430460260324,-4.063226087725,4.136803264123e-04,5000
12332,12308.871353551349,12308.309963518774,0.561390032575,5.697055982329e-05,5000
12389,12355.983990244946,12358.491790044896,-2.507799799951,2.536601102723e-04,5000
12447,12421.970609758506,12422.525120645227,-0.554510886721,5.590167507171e-05,5000
12504,12497.425502904041,12493.320006173222,4.105496730819,4.125414037410e-04,5000
12562,12563.478660487523,12563.446193774909,0.032466712613,3.251690863439e-06,5000
12620,12639.007253314419,12636.839398573720,2.167854740699,2.164098449296e-04,5000
12678,12695.680358223177,12696.330998459282,-0.650640236105,6.473965621800e-05,5000
12737,12742.928953288774,12744.181420710413,-1.252467421638,1.242112565677e-04,5000
12795,12804.381855029058,12804.384994074682,-0.003139045624,3.103045750967e-07,5000
12854,12870.595910615946,12867.023293913418,3.572616702528,3.520104216542e-04,5000
12914,12917.920745023735,12917.750318668450,0.170426355286,1.673659828165e-05,5000
12973,12993.667835752361,12987.493650083441,6.174185668920,6.043689505938e-04,5000
13033,13059.977916261218,13056.001151075712,3.976765185505,3.879960668704e-04,5000
13094,13107.363308761427,13103.640395120145,3.722913641283,3.620248825845e-04,5000
13154,13173.737848409575,13172.308137092725,1.429711316850,1.385773584004e-04,5000
13215,13230.653545827261,13234.049844075762,-3.396298248501,3.281115164929e-04,5000
13276,13297.090599708299,13298.502048585204,-1.411448876905,1.359124738741e-04,5000
13337,13363.567120051410,13362.671433460306,0.895686591104,8.596773198464e-05,5000
13399,13411.073424173392,13403.115893837732,7.957530335660,7.612486919198e-04,5000
13461,13468.106236923612,13470.096786908269,-1.990549984657,1.898003532252e-04,5000
13523,13534.674230327595,13530.741460634092,3.932769693503,3.737703645089e-04,5000
13585,13572.733303603884,13572.068546073910,0.664757529974,6.297362906985e-05,5000
13648,13629.846129805013,13633.006000654383,-3.159870849369,2.983581623551e-04,5000
13711,13725.087846893735,13716.485652248379,8.602194645357,8.095762635585e-04,5000
13774,13791.785981315414,13791.635137887910,0.150843427504,1.415016534962e-05,5000
13838,13848.983127115889,13852.625207891504,-3.642080775615,3.405302456595e-04,5000
13902,13915.747164166673,13915.276091632977,0.471072533695,4.390072518705e-05,5000
13966,13982.536957894315,13983.989928782143,-1.452970887827,1.349663028185e-04,5000
14031,14039.818685223305,14039.906002418238,-0.087317194933,8.084207513219e-06,5000
14095,14106.679361030159,14107.557648847680,-0.878287817521,8.105362584192e-05,5000
14160,14154.463949385468,14151.565250249769,2.898699135700,2.666376264323e-04,5000
14226,14202.267170680661,14201.937353405548,0.329817275113,3.023844398232e-05,5000
14291,14240.526901145517,14243.824833694940,-3.297932549423,3.013865974884e-04,5000
14357,14307.513830236860,14306.866714730953,0.647115505906,5.894476218754e-05,5000
14424,14384.114109211774,14378.831713864034,5.282395347740,4.795798483700e-04,5000
14490,14451.166225614581,14447.748852644305,3.417372970276,3.092552658418e-04,5000
14557,14527.841564294895,14524.423976959413,3.417587335482,3.082651884445e-04,5000
14625,14575.780577190437,14577.608544878680,-1.827967688243,1.643384530371e-04,5000
14692,14654.915348058477,14654.984508216596,-0.069160158118,6.197553325574e-06,5000
14760,14750.893113326872,14747.017461183330,3.875652143543,3.461692219863e-04,5000
14828,14827.709326013564,14826.866600114481,0.842725899083,7.502674396115e-05,5000
14897,14914.172217211948,14910.646742173834,3.525475038114,3.128380139783e-04,5000
14965,14971.843401621634,14973.250389186302,-1.406987564667,1.244490541199e-04,5000
15034,15019.923289757820,15017.557293822389,2.365995935432,2.085935580000e-04,5000
15104,15087.269765894645,15088.283498078687,-1.013732184041,8.908036948480e-05,5000
15174,15164.270391134891,15160.552092136861,3.718298998030,3.256730085985e-04,5000
15244,15231.680119002045,15230.415011266570,1.265107735475,1.104461013353e-04,5000
15314,15328.025337804591,15325.837975321912,2.187362482679,1.903424863582e-04,5000
15385,15414.777184975546,15412.708122196576,2.069062778970,1.794598880441e-04,5000
15456,15482.282744152057,15482.345832231911,-0.063088079854,5.454143013921e-06,5000
15527,15549.818321780074,15545.434754410993,4.383567369081,3.777452957775e-04,5000
15599,15607.734613898878,15609.452795964728,-1.718182065850,1.475773327966e-04,5000
15671,15715.577178143387,15709.711867946658,5.865310196728,5.021428675989e-04,5000
15743,15783.215293678588,15783.164871877296,0.050421801292,4.302760624050e-06,5000
15816,15870.214851576735,15874.521208573122,-4.306356996387,3.662845339859e-04,5000
15889,15937.916548738714,15931.332841986337,6.583706752377,5.581687141129e-04,5000
15963,16005.645057693606,16002.423461141860,3.221596551746,2.722325633638e-04,5000
16036,16063.725616251015,16061.375217505894,2.350398745120,1.979749790426e-04,5000
16110,16160.576936781912,16164.570534410614,-3.993597628702,3.352898517792e-04,5000
16185,16213.866460048168,16214.341844262908,-0.475384214740,3.978102035185e-05,5000
16259,16301.111898757272,16301.993681428572,-0.881782671300,7.355182110298e-05,5000
16335,16349.606065090489,16346.966941447670,2.639123642819,2.194124717700e-04,5000
16410,16408.514900137616,16412.299089511453,-3.784189373837,3.135953836301e-04,5000
16486,16505.590711844845,16509.989556171564,-4.398844326719,3.633445230126e-04,5000
16562,16573.579957389666,16570.737158228367,2.842799161299,2.340540400301e-04,5000
16638,16641.602043384428,16640.170582628882,1.431460755546,1.174751467845e-04,5000
16715,16729.097149479800,16728.158825466260,0.938324013539,7.675456593260e-05,5000
16792,16787.455619113625,16787.323799194037,0.131819919588,1.074790870781e-05,5000
16870,16838.055347242465,16839.159929795751,-1.104582553286,8.976791072389e-05,5000
16948,16945.146122404796,16944.195109086209,0.951013318587,7.703645591072e-05,5000
17026,17013.329074127123,17018.426046530345,-5.096972403222,4.115431885595e-04,5000
17105,17101.027086485097,17104.153009785394,-3.125923300297,2.515727570790e-04,5000
17184,17174.147225353605,17170.972319261768,3.174906091837,2.546859923202e-04,5000
17263,17252.175857992974,17251.862468155505,0.313389837469,2.505847476539e-05,5000
17343,17330.250596984926,17326.578079304334,3.672517680592,2.926968974824e-04,5000
17423,17427.885715660585,17425.969667617719,1.916048042865,1.522130280684e-04,5000
17503,17525.567997916482,17527.209146320205,-1.641148403723,1.299544450913e-04,5000
17584,17603.751602490036,17600.754091445269,2.997511044767,2.365871268692e-04,5000
17665,17672.190884651380,17673.094438575048,-0.903553923668,7.108502400090e-05,5000
17747,17750.445162850228,17749.581140300852,0.864022549376,6.775357579212e-05,5000
17829,17818.948605767040,17814.148683679079,4.799922087961,3.751726425337e-04,5000
17911,17907.069579580057,17897.550437895123,9.519141684934,7.416367770851e-04,5000
17994,18014.822991573285,18015.322540152913,-0.499548579628,3.879335077365e-05,5000
18077,18093.229641520444,18089.084792816007,4.144848704436,3.208344864221e-04,5000
18161,18181.474181303623,18181.846243474876,-0.372062171253,2.870585436957e-05,5000
18244,18269.759678801387,18270.390497803619,-0.630819002232,4.851385830329e-05,5000
18329,18377.713617477762,18372.262187429234,5.451430048528,4.178791870277e-04,5000
18413,18456.264778924113,18452.486082688680,3.778696235433,2.887253326880e-04,5000
18498,18544.672046963318,18546.629223019529,-1.957176056210,1.490614853604e-04,5000
18584,18623.291369534614,18620.879893725774,2.411475808840,1.830633068000e-04,5000
18670,18672.451053285382,18677.255682729603,-4.804629444221,3.635531148316e-04,5000
18756,18760.982739528004,18764.659798946133,-3.677059418129,2.773351199061e-04,5000
18842,18834.791286594878,18832.012877212834,2.778409382045,2.088831068309e-04,5000
18929,18903.719014152142,18906.146590332773,-2.427576180631,1.819169752951e-04,5000
19017,18972.678102602436,18971.502854666986,1.175247935451,8.778366686785e-05,5000
19105,19051.522344616977,19049.320173914122,2.202170702854,1.639554256778e-04,5000
