"x","ratio_policy","ratio_full","delta","T_used"
"446504","9,840719241917E-05","9,840719241917E-05","0","5000"
"448566","9,786340644359E-05","9,786340644359E-05","0","5000"
"450637","7,235234272346E-06","7,235234272346E-06","0","5000"
"452718","1,642072179859E-05","1,642072179859E-05","0","5000"
"454809","0,000113117006358","0,000113117006358","0","5000"
"456909","3,805024964963E-05","3,805024964963E-05","0","5000"
"459019","0,0002014576040591","0,0002014576040591","0","5000"
"461139","7,108917398663E-05","7,108917398663E-05","0","5000"
"463269","1,129096717457E-05","1,129096717457E-05","0","5000"
"465408","0,0001150399840555","0,0001150399840555","0","5000"
"467557","0,0001169871264975","0,0001169871264975","0","5000"
"469717","6,242205324827E-05","6,242205324827E-05","0","5000"
"471886","9,39198364324E-05","9,39198364324E-05","0","5000"
"474065","0,0001794010723085","0,0001794010723085","0","5000"
"476254","7,929735573641E-05","7,929735573641E-05","0","5000"
"478454","0,0002846620856856","0,0002846620856856","0","5000"
"480663","0,0001405575396343","0,0001405575396343","0","5000"
"482883","0,0001391204502614","0,0001391204502614","0","5000"
"485113","5,62410203911E-05","5,62410203911E-05","0","5000"
"487353","9,81167365875E-05","9,81167365875E-05","0","5000"
"489604","1,751422245492E-05","1,751422245492E-05","0","5000"
"491865","1,739722661552E-05","1,739722661552E-05","0","5000"
"494136","1,092102968093E-05","1,092102968093E-05","0","5000"
"496418","0,0001321389509996","0,0001321389509996","0","5000"
"498711","2,358074830367E-06","2,358074830367E-06","0","5000"
"501014","5,843156119441E-05","5,843156119441E-05","0","5000"
"503328","1,021004025285E-05","1,021004025285E-05","0","5000"
"505652","1,774641904424E-05","1,774641904424E-05","0","5000"
"507987","6,701867663712E-05","6,701867663712E-05","0","5000"
"510333","0,0002290500442928","0,0002290500442928","0","5000"
"512690","0,0001606469838877","0,0001606469838877","0","5000"
"515058","0,0002083232219491","0,0002083232219491","0","5000"
"517436","0,0001823659736656","0,0001823659736656","0","5000"
"519826","2,383251857162E-05","2,383251857162E-05","0","5000"
"522227","0,0001475504557643","0,0001475504557643","0","5000"
"524638","8,300605317284E-06","8,300605317284E-06","0","5000"
"527061","0,0001953250396586","0,0001953250396586","0","5000"
"529495","8,464186665287E-05","8,464186665287E-05","0","5000"
"531940","6,988003334232E-05","6,988003334232E-05","0","5000"
"534397","6,355104961763E-05","6,355104961763E-05","0","5000"
"536865","4,944817851522E-05","4,944817851522E-05","0","5000"
"539344","0,0002438059105703","0,0002438059105703","0","5000"
"541835","0,0001265473412831","0,0001265473412831","0","5000"
"544337","9,774219511661E-05","9,774219511661E-05","0","5000"
"546851","0,0002093555845568","0,0002093555845568","0","5000"
"549376","0,0001513271706566","0,0001513271706566","0","5000"
"551913","0,0001517465089425","0,0001517465089425","0","5000"
"554462","0,0001705596349747","0,0001705596349747","0","5000"
"557023","2,581890775181E-05","2,581890775181E-05","0","5000"
"559595","0,0001107483308725","0,0001107483308725","0","5000"
"562179","0,0001326158146847","0,0001326158146847","0","5000"
"564776","9,407407342523E-05","9,407407342523E-05","0","5000"
"567384","5,807640755112E-05","5,807640755112E-05","0","5000"
"570004","0,0001749154061421","0,0001749154061421","0","5000"
"572636","3,407448963544E-05","3,407448963544E-05","0","5000"
"575281","0,000237209001363","0,000237209001363","0","5000"
"577938","0,0001524043870489","0,0001524043870489","0","5000"
"580607","0,0001728214103672","0,0001728214103672","0","5000"
"583288","4,894212378438E-05","4,894212378438E-05","0","5000"
"585982","2,340219454367E-06","2,340219454367E-06","0","5000"
"588688","0,0001055265604155","0,0001055265604155","0","5000"
"591406","3,208318764251E-05","3,208318764251E-05","0","5000"
"594137","5,948890687923E-06","5,948890687923E-06","0","5000"
"596881","0,0001639356030494","0,0001639356030494","0","5000"
"599638","2,110808992577E-05","2,110808992577E-05","0","5000"
"602407","1,92043527945E-05","1,92043527945E-05","0","5000"
"605189","2,063668082638E-05","2,063668082638E-05","0","5000"
"607984","0,0001336020989404","0,0001336020989404","0","5000"
"610791","3,059376529206E-05","3,059376529206E-05","0","5000"
"613612","0,0001597682520217","0,0001597682520217","0","5000"
"616446","4,739558422369E-07","4,739558422369E-07","0","5000"
"619293","0,000170075180897","0,000170075180897","0","5000"
"622153","0,0001044834442428","0,0001044834442428","0","5000"
"625026","0,0001266955167962","0,0001266955167962","0","5000"
"627912","5,57794933452E-05","5,57794933452E-05","0","5000"
"630812","7,068872754565E-05","7,068872754565E-05","0","5000"
"633725","0,0001984559155609","0,0001984559155609","0","5000"
"636652","0,0001591224071321","0,0001591224071321","0","5000"
"639592","1,851430321087E-05","1,851430321087E-05","0","5000"
"642546","7,112209229893E-05","7,112209229893E-05","0","5000"
"645513","1,190372622591E-05","1,190372622591E-05","0","5000"
"648494","0,0001230302690077","0,0001230302690077","0","5000"
"651489","0,0001392469733493","0,0001392469733493","0","5000"
"654497","0,0001918887881349","0,0001918887881349","0","5000"
"657520","3,767543002955E-05","3,767543002955E-05","0","5000"
"660556","0,0001860701617542","0,0001860701617542","0","5000"
"663607","0,0003298772544432","0,0003298772544432","0","5000"
"666672","3,309723682564E-05","3,309723682564E-05","0","5000"
"669750","3,803863104388E-05","3,803863104388E-05","0","5000"
"672843","0,00017233666408","0,00017233666408","0","5000"
"675951","0,0001018290609924","0,0001018290609924","0","5000"
"679072","5,551801811267E-05","5,551801811267E-05","0","5000"
"682208","0,0001284325271778","0,0001284325271778","0","5000"
"685359","0,0001763354742215","0,0001763354742215","0","5000"
"688524","5,399271777487E-05","5,399271777487E-05","0","5000"
"691703","0,0001278807538247","0,0001278807538247","0","5000"
"694898","0,0001367130880557","0,0001367130880557","0","5000"
"698107","0,0001228280856873","0,0001228280856873","0","5000"
"701331","0,0002057256237661","0,0002057256237661","0","5000"
"704570","2,281080036941E-05","2,281080036941E-05","0","5000"
"707823","2,138750483885E-05","2,138750483885E-05","0","5000"
"711092","5,775606982484E-05","5,775606982484E-05","0","5000"
"714376","5,418618530932E-06","5,418618530932E-06","0","5000"
"717675","0,000108943113615","0,000108943113615","0","5000"
"720990","3,504953461242E-05","3,504953461242E-05","0","5000"
"724319","3,043957512197E-05","3,043957512197E-05","0","5000"
"727664","0,00025539357767","0,00025539357767","0","5000"
"731025","9,938665199948E-05","9,938665199948E-05","0","5000"
"734401","0,0001262449565453","0,0001262449565453","0","5000"
"737792","4,68677215551E-06","4,68677215551E-06","0","5000"
"741199","0,0001552023458001","0,0001552023458001","0","5000"
"744622","0,0001594995132157","0,0001594995132157","0","5000"
"748061","0,0001375243949015","0,0001375243949015","0","5000"
"751516","9,560117880618E-05","9,560117880618E-05","0","5000"
"754986","0,0001516751544059","0,0001516751544059","0","5000"
"758473","1,804137172279E-05","1,804137172279E-05","0","5000"
"761975","0,0001973136517072","0,0001973136517072","0","5000"
"765494","5,771112938548E-05","5,771112938548E-05","0","5000"
"769029","2,155957635201E-05","2,155957635201E-05","0","5000"
"772581","3,906733969685E-05","3,906733969685E-05","0","5000"
"776149","9,838169011273E-05","9,838169011273E-05","0","5000"
"779733","0,0001016943368407","0,0001016943368407","0","5000"
"783334","4,682140263441E-05","4,682140263441E-05","0","5000"
"786952","3,79620836887E-05","3,79620836887E-05","0","5000"
"790586","2,80835449668E-05","2,80835449668E-05","0","5000"
"794237","0,0002871490669647","0,0002871490669647","0","5000"
"797905","3,837410438509E-05","3,837410438509E-05","0","5000"
"801589","8,521215061969E-05","8,521215061969E-05","0","5000"
"805291","3,042089693272E-05","3,042089693272E-05","0","5000"
"809010","8,911998985859E-05","8,911998985859E-05","0","5000"
"812746","0,0002343428355207","0,0002343428355207","0","5000"
"816500","5,108485416011E-05","5,108485416011E-05","0","5000"
"820270","4,013524659398E-05","4,013524659398E-05","0","5000"
"824058","5,790967156046E-05","5,790967156046E-05","0","5000"
"827864","3,085794457352E-05","3,085794457352E-05","0","5000"
"831687","2,027517836687E-05","2,027517836687E-05","0","5000"
"835528","4,079643199415E-05","4,079643199415E-05","0","5000"
"839387","0,0001007373298659","0,0001007373298659","0","5000"
"843263","4,274194677165E-05","4,274194677165E-05","0","5000"
"847157","0,0001588143763972","0,0001588143763972","0","5000"
"851069","7,582009662411E-06","7,582009662411E-06","0","5000"
"855000","0,0001314031471244","0,0001314031471244","0","5000"
"858948","4,997969562986E-05","4,997969562986E-05","0","5000"
"862915","0,000147892312301","0,000147892312301","0","5000"
"866900","5,239890153405E-05","5,239890153405E-05","0","5000"
"870903","0,0001087382654925","0,0001087382654925","0","5000"
"874925","0,000248630584867","0,000248630584867","0","5000"
"878966","5,89309034523E-05","5,89309034523E-05","0","5000"
"883025","9,613222719032E-05","9,613222719032E-05","0","5000"
"887103","7,754562486545E-05","7,754562486545E-05","0","5000"
"891200","0,0001565179195226","0,0001565179195226","0","5000"
"895315","0,0001312273295991","0,0001312273295991","0","5000"
"899450","1,921986088443E-05","1,921986088443E-05","0","5000"
"903604","4,171470609553E-06","4,171470609553E-06","0","5000"
"907777","2,005833845412E-05","2,005833845412E-05","0","5000"
"911969","0,0002486023010676","0,0002486023010676","0","5000"
"916180","3,438295756506E-07","3,438295756506E-07","0","5000"
"920411","0,0001913333880096","0,0001913333880096","0","5000"
"924662","3,791028678752E-05","3,791028678752E-05","0","5000"
"928932","3,704804925458E-06","3,704804925458E-06","0","5000"
"933222","2,646669166599E-05","2,646669166599E-05","0","5000"
"937532","0,0001323362142183","0,0001323362142183","0","5000"
"941861","9,460561188754E-05","9,460561188754E-05","0","5000"
"946211","0,0001130934934186","0,0001130934934186","0","5000"
"950581","3,469971625015E-05","3,469971625015E-05","0","5000"
"954971","0,0001115314778816","0,0001115314778816","0","5000"
"959381","0,0001314125994329","0,0001314125994329","0","5000"
"963811","8,39581249641E-05","8,39581249641E-05","0","5000"
"968262","0,0001542854027459","0,0001542854027459","0","5000"
"972734","2,703809326381E-05","2,703809326381E-05","0","5000"
"977226","3,575903185257E-05","3,575903185257E-05","0","5000"
"981739","0,0001321007685243","0,0001321007685243","0","5000"
"986273","0,0001361681644092","0,0001361681644092","0","5000"
"990827","0,0001233633057054","0,0001233633057054","0","5000"
"995403","0,0001101700271728","0,0001101700271728","0","5000"
"1000000","9,614031065627E-05","9,614031065627E-05","0","5000"
